file,script,avg_seconds
2022_Q3_AAPL_pdf,run_extractous_stream,0.4711311869466666
2022_Q3_AMZN_pdf,run_extractous_stream,1.17074827128
2022_Q3_INTC_pdf,run_extractous_stream,1.06136771598
2022_Q3_MSFT_pdf,run_extractous_stream,2.84203530368
2022_Q3_NVDA_pdf,run_extractous_stream,1.0217397468200002
2023_Q1_AAPL_pdf,run_extractous_stream,0.73865965002
2023_Q1_AMZN_pdf,run_extractous_stream,1.2334647838600001
2023_Q1_INTC_pdf,run_extractous_stream,0.5804181534
2023_Q1_MSFT_pdf,run_extractous_stream,3.1337999165
2023_Q1_NVDA_pdf,run_extractous_stream,1.01887744662
2022_Q3_AAPL_pdf,run_unstructured,10.629115655560001
2022_Q3_AMZN_pdf,run_unstructured,24.331088992119998
2022_Q3_INTC_pdf,run_unstructured,13.972852342
2022_Q3_MSFT_pdf,run_unstructured,32.40617552456
2022_Q3_NVDA_pdf,run_unstructured,19.94032316418
2023_Q1_AAPL_pdf,run_unstructured,15.18749038802
2023_Q1_AMZN_pdf,run_unstructured,23.057783373059998
2023_Q1_INTC_pdf,run_unstructured,11.644083658340001
2023_Q1_MSFT_pdf,run_unstructured,31.632111763
2023_Q1_NVDA_pdf,run_unstructured,19.82604234266
2022_Q3_AAPL_pdf,run_pypdf2,1.04469663902
2022_Q3_AMZN_pdf,run_pypdf2,5.035035174719999
2022_Q3_INTC_pdf,run_pypdf2,1.7570343661599999
2022_Q3_MSFT_pdf,run_pypdf2,7.793612769259999
2022_Q3_NVDA_pdf,run_pypdf2,4.17877109
2023_Q1_AAPL_pdf,run_pypdf2,2.5588356339600002
2023_Q1_AMZN_pdf,run_pypdf2,4.84463108972
2023_Q1_INTC_pdf,run_pypdf2,1.7272344708799998
2023_Q1_MSFT_pdf,run_pypdf2,7.339056235519999
2023_Q1_NVDA_pdf,run_pypdf2,4.083259702039999
